resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,efficiency_factor,decoupling
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,8813.9,2933,3562,24.2,Run,Run,,Amazfit Bip 6,16657074649,2025-12-05T12:43:07Z,2025-12-05T09:43:07Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16657074649', 'summary_polyline': 't|ujC~uyfGVVzAh@zBpAhBp@n@Dn@CrCu@pAWhBi@x@Q|@[zA]|Ae@`Ba@lBk@^GVMhBo@v@Kr@Qt@[nBe@d@Wf@OHGHW?_@HML?h@DRFrDpBzAn@\\JrB`A^@XXDPBf@EZEJWVa@JWLg@l@INATBPj@f@X@f@HlAb@\\B|Bq@\\SVWNELAJBlA~@d@TTRLDn@Nl@HP?l@GREd@S`AmARk@Ji@Bg@Ek@@MFEr@ELDDH@XAz@ItAA@?qC@UFCBF?NEj@EpACREs@@CD@BD?REXEq@FOD@CHHq@HwAEaE@c@A}BBq@TcCXiCHOh@YDOA]MeAEQKIWEaA@_@Am@Km@GiAQO@EJ@HVr@Vv@TtAHvAB`BNpBNpCFt@XdF?v@Qr@Sf@SXUVW\\QNMDw@F_@?i@Gm@Qq@Y_B_A_@_@G?@FJJhAl@v@f@f@TPBjANr@?VCZIXSt@cAVq@Ja@@Q?y@BQDG^ERBFJBJObCA@DQFq@@{@Do@?oJXyBPsCBYJOh@WFO?a@KiAEKEIOEoBE_BIaAYQ@IJAHDPp@dBN~@D`ALjBDbAHbA?t@F^JbCTxCBJFDVBV?JBDHBLGxBEd@KAJe@FqBCIEEMES?IBCFCbAOv@ITINiArASNUF{@Ji@Ck@KcA[c@Wy@m@]MM@SLaA`@y@Vc@RSB[Cc@WcBg@{@[WOCKNYbAqCAULi@?KEKIG{Ao@M[KIuAg@eAk@w@]w@Y_@GWBOHGNI`@QTIFo@HMH_@Ja@PqAV_EpAkARuDrAoA\\g@DeB`@]DyCz@eDx@i@@eB\\_@@YCsCqAeA[aAm@mAq@a@QKAGDCHS`AOTONQJs@V]PoBv@w@b@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.891147, -43.22672]","[-22.889246, -43.227858]",3.005,4.8,89.4,True,162.4,188.0,False,True,17.5,9.8,17746181737,17746181737,3309893739-1764938587-Run.tcx.gz.tcx,False,0,0,False,1.1102216748768472,7.289546881517725
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5000.8,1708,1708,32.0,Run,Run,,Amazfit Bip 6,16637307344,2025-12-03T10:47:47Z,2025-12-03T07:47:47Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16637307344', 'summary_polyline': 'jovjCdbyfGCl@If@Hd@Zv@PvAB?@nFJODUFMFDoUfWNAdEaMj@Kl@Uh@Kv@Ct@OZ?hALd@@dA@f@C|@Wj@Y\\Cn@If@WbBg@n@CZM^Gj@Q\\?TCr@YTOb@Gf@U`AYfAUVIJK~@Kj@QV?f@Ql@Ip@WLCBB?HId@YhAY`B_@tAMZQxAMd@ODmBJ}A?c@DSJ}@FwC|@i@RcBf@w@b@}Ab@KAc@OSCeBCmADGCESCm@BcBE_@EIOGY?MBc@P}@PS@eAGk@QcAc@QKUS]QCE@ICCGASBYIe@SqBkACIAWAoBAOA?MDg@Fw@NM@w@ReAJiAX]NuA\\]DEBAHBLXr@Nl@Xt@XlA', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.894132, -43.22355]","[-22.889035, -43.227731]",2.928,10.58,94.1,True,165.0,186.0,False,True,31.1,7.9,17726139819,17726139819,3309893739-1764758867-Run.tcx,False,0,0,False,1.0647272727272727,9.739667538260546
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,8000.0,2853,3008,32.2,Run,Run,,Amazfit Bip 6,16628974689,2025-12-02T13:33:27Z,2025-12-02T10:33:27Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16628974689', 'summary_polyline': 'n~ujCvvyfGvBnA~Al@jAn@ZD|@?vC{@f@MXCfDy@zEwAr@M|@YvBc@dA[^I\\Qf@MlAYl@Qb@UZCz@[r@]t@QHKRs@PKZAn@Np@Zx@f@r@VVZr@^n@RdBv@DNBh@AN{@vBS`@MPAFBFLJ~@f@zBx@L@T?TCn@YhA[z@k@NCPFxAdAv@^n@PRB`@Bl@Aj@MJEjA{AN[J]Fq@?k@DMFElAOJGBGDqACe@?yCFaBNoATqCJw@H[BO?e@OyAEIMIwA?MBIFGLKXBREB[Bs@OU?ID?NF^D^@XEl@O`Ai@~@^RBBCDI?DABYFWGF?KB??EJINGD?NtAHdCZnEJ`A@x@BBLBp@BHBBHI`CEh@@NDDHEFQZiCFuCGy@?uADoA?m@R}ABe@L}@@k@J_AN}@QoBEKGC{AEeAMqBYSBEL@R`@bANf@Hf@Fb@BFF@R@fBQl@AJDFLK~B]hDCl@@bACvBDz@Ap@APEFEDYB]?IGEQWqDCaAK_AQkDQgCKw@Cs@G]y@qBWa@SUcA_A_Ak@iA}@QEG@CF?^v@bH^tDL|B?l@JlAOXEZsAfCs@nCKTOLKBW@m@E[IqAm@y@WWI]A_@Ug@Sg@WEGGSKOqD{AcB{@WKMC_@FQHMPG`@CFiATm@Tg@VmARi@TwDv@iCv@oBf@m@PuBd@y@ZkDbAiATi@P{Cx@u@BUEQGcCmA[IMKWIUOq@WmAq@[IGKAWECE@EFAZI\\AZETY\\_@R', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.891434, -43.226834]","[-22.890455, -43.227207]",2.804,4.54,89.4,True,165.2,187.0,False,True,23.8,9.4,17717694401,17717694401,3309893739-1764682407-Run.tcx.gz.tcx,False,1,0,False,1.018401937046005,1.7814991931787403
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,9515.0,3369,3369,42.5,Run,Run,,Amazfit Bip 6,16599245847,2025-11-29T10:30:16Z,2025-11-29T07:30:16Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,10,1,0,1,0,"{'id': 'a16599245847', 'summary_polyline': 'v{ujCfuyfGJN^RtBx@d@TZHhBt@v@d@ZDv@C~@S\\KnASz@Y~A_@h@StAc@rBg@nCy@|@OdAYhEsAl@Kx@]jA[l@YxA_@FG@IEaABIDAtAb@x@h@nA^f@`@tEfBf@^r@T\\Db@Lp@V`@Xf@XZV\\`@l@jA|@h@f@`@\\Rp@Td@Jv@FVAh@KZOv@cAh@iAB]Cy@BId@Mz@MHIBk@Ak@?YIc@FoAAsCD_@Lg@HcAd@iCDKLIb@SjAOf@@PFJNXjAFl@GxAGl@CvBGh@Cx@@tADnAFZNV?NCNITS\\UV?F@BZRd@n@b@^VZJBFCDKB]CUIWKOSOSCQBKLARJNRJnEKNCdAg@dAwARKZGNOFQCOIGS@INCT?l@EHIJKBAc@Bc@F]PWVMN?ZDj@VTRb@d@d@Zv@Xt@h@hA`Az@d@h@b@hAtA`Aj@|@bALPHRDZ?TGj@o@jAg@hAm@n@Y^O`@u@`AKVMv@Uv@mChFe@fAQR[VMDk@Lm@Ca@OMIWWQWGSYwAGMQSo@c@MUCUA}AM_BC}@@wCL_ABu@V}C@o@Jk@@q@C{@DaAJaABIZ[LSBMAa@@QDOLIH?H@HJ?LELg@VWRURk@t@_@Rk@TeCNqA@MEMQ?UHMLCRBNLNTFX@`@GTIHG?GG{@y@K]Kq@Ja@NYBKEM]a@IYE_@?q@Cg@RwFC_AFo@E{AQ{@GMYSICc@B}@Ni@PEFGLGf@?l@[xBKjA@p@EhC@^CR@|@E~@EDQFw@DGBEJAd@ERc@rAYj@i@p@ONODy@RS@a@CiAYs@_@oAu@OOMC[@e@^k@N{@^[PQDmA[eDqAMILq@f@yAl@}ABQCMYSg@Oi@UOY]SiBs@_Ai@o@QYMQCe@BUFKLGZKFmAZ[Lm@R_B^u@VmBh@YN_AJi@Lm@POJa@Na@Fu@NgCv@a@Nu@PWH}Ab@w@Pu@F]PeCt@k@Fe@@MCwAk@aAg@[MkAq@c@Mu@]y@KG@IFOVIVUXw@`@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890997, -43.226598]","[-22.890346, -43.227247]",2.824,4.08,85.0,True,175.8,192.0,False,True,22.5,9.6,17687429830,17687429830,3309893739-1764412216-Run.tcx.gz.tcx,False,4,0,False,0.9638225255972696,10.42783930583448
2,"{'id': 87134634, 'resource_state': 1}",Evening Run,192.1,79,79,0.0,Run,Run,,Amazfit Bip 6,16597922709,2025-11-28T20:55:31Z,2025-11-28T20:55:31Z,(GMT+00:00) GMT,0.0,,,,0,0,0,1,0,"{'id': 'a16597922709', 'summary_polyline': '', 'resource_state': 2}",True,False,False,True,only_me,False,g23956883,[],[],2.432,2.98,87.5,True,117.6,143.0,False,True,0.0,0.0,17686085561,17686085561,3309893739-1764363331-Run.tcx,False,0,0,False,1.2408163265306122,4.1445217112100465
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,6344.8,2146,2422,40.5,Run,Run,,Amazfit Bip 6,16597922920,2025-11-28T20:58:19Z,2025-11-28T17:58:19Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,2,2,0,1,0,"{'id': 'a16597922920', 'summary_polyline': 'bmvjC|zyfGXMl@Mp@_@j@QfAI`@O`@IPKRAfAWp@EPGZI\\SlAYtAk@tAYhBq@xAYHIO[?GHBZVR?tAg@xCq@HCBGRu@@CFA`@B`AZj@JRJVTbA^PZh@^f@NbBr@LHFRETu@jBEb@c@t@AHDJDFh@\\NPBNTCdARn@Rd@?`Cy@p@g@NC`@JhAt@bBj@jANd@A`@GVO|@gAh@kAFc@Ao@SsB?iAC}@QgBKw@KwBQm@EGS@ICG@GDO^OhAEJKRIAB?BF_@h@SLM@SGSMGMEWKq@SuBWwAo@wGi@wC?MDMDCLELDv@d@pBzAn@p@`A~AARs@z@KPIZA\\Fr@Bp@Ht@Nl@@ZG`@MRC?@NYr@APh@dCXpAJR`@v@PNVHj@BHDFRFr@AVCN_@z@w@bAYX_@Li@Fk@AYEm@Og@S_CuAM@_@Zg@Tg@Z_A\\QD]CWEoAe@[Qy@[a@SCG?Gz@uB?c@DU\\}@@MCGMIoAc@u@SSMm@YCECOOOu@YmBaAOA]@a@JGb@EJaA^kBb@gBl@oATiAb@i@H_Bb@s@Pq@Ty@PWHg@HyBr@g@LW?g@VaAVk@Po@Fo@\\uBl@k@Lg@BYCYGiDgBm@U[SuBaAOCG@KNMz@KRo@To@ZaAVSNeA`@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.893775, -43.227505]","[-22.889479, -43.227704]",2.957,4.64,83.6,True,173.2,192.0,False,True,23.3,9.8,17686085711,17686085711,3309893739-1764363499-Run.tcx,False,1,0,False,1.024364896073903,6.273159520685731
2,"{'id': 87134634, 'resource_state': 1}",Leve (pt.2),5687.4,2052,2052,34.5,Run,Run,,Amazfit Bip 6,16556652742,2025-11-24T20:31:46Z,2025-11-24T17:31:46Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16556652742', 'summary_polyline': '`}xjCp`yfG@SSiBa@gA]u@oAwAeAu@}@{@_@UMCIDIL@\\`AhJXfBVpCZzAJLJFLDL@PGX_@Xm@FSAc@ScAIm@?U@ONKt@I`@ODE@MC_@E]Oe@s@wAaA{Ae@g@eCaBEG@CF@JFh@j@|AjAt@n@h@z@Rn@CJ_@`@W^ELEXDhBHv@ZvACb@m@dAQRWB[IOMIS[}BkAwKg@kD@UFMLCXJlAt@`BlAv@b@z@Z~@T`ALl@BnA?LBJHBHJt@FhASx@[fDUdAGd@AhA?hF@f@AZEDMFaADIDKTG|@Kf@Un@_ArAYNk@L_@BYAkASm@UkAu@s@]_@e@Sa@Yo@WYYSiAa@mA]e@QK?MFGAO]IIaBm@a@Gi@[w@[c@WSIIGCOGIWQaAc@]CS@SFINE\\IJ{@Za@JMFmATw@Vc@FeA^yA`@WBuBl@]PeAPaA\\{A\\}@^w@Nw@XeAPk@Pk@DgAd@yBd@c@Dc@AMCkAc@}@e@sAi@wAu@}As@EQDaACW@u@?GCAG@QLUF_G`AqDx@AF@FRn@@Zd@dABP', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.906563, -43.223284]","[-22.888854, -43.227307]",2.772,3.8,85.2,True,157.3,171.0,False,True,23.3,7.9,17644060871,17644060871,3309893739-1764016306-Run.tcx,False,1,0,False,1.0573426573426572,3.2261486258460765
2,"{'id': 87134634, 'resource_state': 1}",Leve (pt.1),2657.5,1014,1014,9.2,Run,Run,,Amazfit Bip 6,16556652596,2025-11-24T20:11:02Z,2025-11-24T17:11:02Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16556652596', 'summary_polyline': 'j|ujCfuyfGNXJH|Af@`@Vr@Vf@X^Jb@X\\Lj@Nt@Af@C|Bk@PAh@SdEcA`GeBvCs@|@[x@UnC}@`@GbAYj@KRKx@UXQf@OBED]FMPIVCXF^Nl@b@jAd@^Tv@\\RPj@JbBp@TLlBh@dC`Ah@ZRRVXT`@RX\\Rf@d@t@b@f@NdAPb@@x@G\\OPOp@eAVo@FYKy@@QNKv@MHG@GF_A?gCG{BLuBTiAJ{A?]HMt@a@JOBQA_AOi@KMoAg@v@Z?BMB', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.891094, -43.226592]","[-22.90765, -43.222115]",2.621,3.6,83.5,True,148.4,159.0,False,True,17.5,10.0,17644060777,17644060777,3309893739-1764015062-Run.tcx,False,0,0,False,1.0597035040431266,8.42599121845376
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,7008.1,2438,2447,6.9,Run,Run,,Amazfit Bip 6,16533823204,2025-11-22T12:58:27Z,2025-11-22T09:58:27Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,17,3,0,3,0,"{'id': 'a16533823204', 'summary_polyline': 'lmfkCpptfGXKD@Tr@FFF?NC`Aa@n@S`AK`@IPA`AJPFn@x@|AlAPT|@bBZnARjARx@Hh@Hr@P~@Hp@^vAj@`Df@~BLbAh@vCP~AB~A?hAIzFCj@ArAIvCItF?d@B\\@f@KdAA|@J`@Md@Ad@@ZHN@NChAEj@CHIJs@XIJM\\a@vAiAfDo@~BKn@KbBK\\MLo@`@eA`@wCrAcATqAHk@?u@C{@MiFaBkBa@s@U_@KaFu@WQQUGOAg@DeBAIGOWMi@Is@DUAGE]_@g@SQ?]D}Bp@o@VoA\\cBv@sAb@_E|@KASG}Au@Y[o@c@cB}@{@s@m@YeAo@yAuAa@g@UMMOgB_Dq@kBi@cASi@u@qCIc@u@kBIeAQk@Ay@Du@PqABi@XiAFe@Fe@@s@ImAAu@GmAUsBC{AUoDMgA?UJi@NYp@{@hAgBZi@TQZGl@IXDh@KbACzD[^Gj@A`AIh@BTB~Ad@bAj@nA`Az@`A~@x@bDjDp@j@x@|@fD|CjApA^Rf@h@p@f@r@x@RH^BN?h@K`C{@~@UvBm@p@_@LOJUFg@AUOe@Eq@Ia@]mA_@_AWeA_@wCEo@Ck@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.975741, -43.200246]","[-22.973807, -43.204171]",2.875,4.38,83.9,True,179.1,196.0,False,True,10.7,6.4,17620947601,17620947601,3309893739-1763816307-Run.tcx,False,5,0,False,0.9631490787269682,13.395219569731506
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,293.9,103,103,0.0,Run,Run,,Amazfit Bip 6,16531237729,2025-11-22T09:58:36Z,2025-11-22T06:58:36Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16531237729', 'summary_polyline': 'pbgkCb}tfGc@_CSy@Yk@_@o@Sc@KKc@Ke@Uu@w@KGQC', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.979124, -43.202257]","[-22.977603, -43.200115]",2.853,3.24,85.2,True,133.1,152.0,False,True,8.1,7.0,17618328673,17618328673,3309893739-1763805516-Run.tcx,False,0,0,False,1.286100676183321,12.38298909071218
2,"{'id': 87134634, 'resource_state': 1}",Fartlek,10002.0,3896,3973,29.0,Run,Run,,Amazfit Bip 6,16523087984,2025-11-21T09:49:12Z,2025-11-21T06:49:12Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16523087984', 'summary_polyline': 'h{ujChuyfGZFb@R\\H|DnB|Al@TLd@Dp@@z@M`@Qd@Kz@WvAWxEeAvBo@n@MlDgAd@Gb@MfAe@lBa@n@S^G\\Qn@WbAWLMb@UFSBSFKNGRAf@Hb@Nr@Z`@ZjAh@jA`@`@Tv@Xp@ZBJERi@jAO`@?DDLAF_@`AMP@FLHrEhBP?NAt@[tAc@t@]HANBNFbBhApAb@~@J|@KZK\\c@h@u@Zs@HWBYEo@DYHEj@KLOB[?aAAe@EMFIBS?sBBKDEFBBNFjA@rBDzAAJGJK?GIESGgG@_Bp@uGFMTIHBBH?Vk@tFEdA@b@Ep@FxFAl@E`@a@lBEFCGAi@Du@AaBBiC@oACkBFi@@_@ZsDCNQzCKnD?z@@d@?^DnADTHBFE@OAsBCm@HcCCdB@xDCRIFIAIUAcBE]FMBUCuBJgDRoB_@tE?p@Ej@?d@HvA@|AQjDIt@Bn@B?HKFSTqBBe@@gJRkCZkC?_@B_@AKECK?GBIVGj@GrAa@vDDpAC`CDfBK`CG`@?~@BHDEBK\\aCB}@@eBCM@qAEwBBo@De@b@wCHaAAOBc@AGCCQBEBI\\o@lHDzB@fDClAGv@?sCGqA]Ta@NQP?FDd@Ad@JvAEf@IVg@bA{@hAIFKBs@H}@@SAk@QWAsAu@a@_@]OI?EBSRUNk@NkAf@U@OAm@Kc@Qk@MaBo@OKCG?GnA}CR]Rg@?ISCUOeBu@]CWW]QSIMUMMaAi@aAg@c@OUCSBOHGLKh@IHcCr@eAN{@RWKgBsAs@w@c@[MCeBvB_@t@MJ_@Ne@@SHm@J[LY@SGQ@c@Fu@Ru@Fi@TqA\\e@Pk@F{Bf@}Ah@}AZo@F}@PQCuDgBO?EBIJQ~@INURiCbA}At@g@NIAQW]k@Qc@GB?H', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890927, -43.226601]","[-22.888796, -43.227346]",2.567,5.38,80.2,True,165.4,189.0,False,True,27.4,9.8,17610067344,17610067344,3309893739-1763718552-Run.tcx.gz.tcx,False,1,0,False,0.9311970979443773,15.523555431983112
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,7014.8,2450,2450,19.2,Run,Run,,Amazfit Bip 6,16513152408,2025-11-20T09:56:01Z,2025-11-20T06:56:01Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16513152408', 'summary_polyline': 'd|ujCpuyfGZRj@PbBr@zAb@j@VHDFJTHLPPJL@r@EfAYj@Q|@Ql@SdBYhBe@dHkB|AYtBk@h@Un@Ql@St@OtBo@tA]r@_@HOB]TYZ?p@JjAf@X\\XLpBnAb@H~BbApDjAdAj@ZRPRv@vAVRZ\\jAv@p@V`APl@@j@ERGXW\\e@f@_AZ{@@cA@IDGPG^AHBBFAdBIbABNDDBCBG^sC@]A}@@eACw@?_BBo@?mAVoBVgCVmA?m@Gw@Me@EEGCeBBm@Ei@OsAUUBED?HBJd@dAZnAZzHVbEJdAHpCJ`AIv@Qf@Wd@cAfAi@No@Dc@?[E{@W_@S_BmA_@[W_@[w@_@aCGgAOuAAcA@wCAIEEE@AHDj@FdCFdBL~@RjAETCFIDc@Es@S_AQs@[KCM?OPG@CECYMScBq@]IOIU[qBeA}Aq@[MSAc@DQHIh@OHwA`@wAZy@Ta@F_@No@PgCl@oBj@uBh@{Ab@uCn@]ReCn@]FqCx@wAZk@@s@MyAq@_@Sa@Oe@UcB_AQIYE[QKBIFSbAQVONo@ZsA`@_@Pi@Pm@\\QBGAKOOYwAeDYy@?MlAWdDe@dE{@CA[BcB`@gANeAZa@Pe@Ji@Fg@NEL@L^x@Xx@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.891062, -43.226648]","[-22.888797, -43.227182]",2.863,3.58,86.2,True,172.5,185.0,False,True,18.8,7.9,17600023065,17600023065,3309893739-1763632561-Run.tcx,False,0,0,False,0.9958260869565217,5.866821719613012
2,"{'id': 87134634, 'resource_state': 1}",Morning Run w/ Marun,3580.8,1193,1193,2.6,Run,Run,,Amazfit Bip 6,16493803490,2025-11-18T09:46:12Z,2025-11-18T06:46:12Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,9,3,0,11,0,"{'id': 'a16493803490', 'summary_polyline': 'twfkChotfG}@\\gB\\I?IKCg@DWRSZUd@o@RMj@Ch@SPCbBTd@TPRA~@]r@ANBXDLJPh@Vp@fA`@z@V`AX`Bn@xCTzAj@tCfCzNNtB@~@MbHAfBQhE?dAI|CD`CIj@E|@@PF\\Oj@@v@LT@LKrBBC@M@gBAIM]Ac@@QJ_@Gm@@y@Jy@?_CDyBPaF@wBN}EAgDE}AGa@mB}KgAuFIm@eAwFM}@]iA_@w@_@i@Uc@mAk@g@i@SMe@Km@GS?', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.977382, -43.200043]","[-22.9772, -43.200076]",3.002,4.34,84.1,True,173.0,187.0,False,True,9.8,7.0,17580533928,17580533928,3309893739-1763459172-Run.tcx,False,1,0,False,1.0411560693641617,8.331728213342162
2,"{'id': 87134634, 'resource_state': 1}",HOKA,15260.9,4833,4947,12.1,Run,Run,1.0,Amazfit Bip 6,16463538201,2025-11-15T09:33:23Z,2025-11-15T06:33:23Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,20,4,0,100,0,"{'id': 'a16463538201', 'summary_polyline': 'jx{jC|{nfGfAk@t@WvBc@|AIt@?fAFvBZjFfAzAX~N|ClDn@~EbAvCh@~GvAhCX~@B~@A|BQnAQ|Bm@^ORKx@m@h@k@|DkG`AiAr@o@pAo@nBo@x@Mh@CnBDn@HhAVdAd@v@d@h@d@xBbC|@lA|@bAz@pAf@n@|CdFVr@TdAH~@ClAWnBQh@@F]b@m@~@gCdF]~@Mh@Gl@@pAF^Jb@Vj@d@r@`ApA|@`Ah@b@n@b@`ClArA\\lAV~BRf@@`A?r@EnAMDBQDkBTg@@qACmAGgAM_AQq@Qk@UeAg@kBoAkAiAcAoAm@_Ac@cAMq@Cg@Ae@H_AJm@Vq@hBuDlBkD`@gALaB@m@Em@SiAK][q@oBkDe@q@oCsDwCgDq@q@i@g@y@e@wAk@g@KcAMa@Ce@FIBGJ?JHHr@@j@PvAR`AXf@R`@Rr@b@h@b@v@t@pB~B`BxBdA~AhAlBVXA@ZtAJnA?bAGp@Kn@K`@Yr@cAbBq@t@{@zAa@vAKx@GpAFpAVtAd@fA|AzBVZv@t@r@j@h@\\`Aj@p@Xz@XfB`@zARz@BjBAvBOJ?BDOFcBTq@Ds@@uAC{@EmBe@aBk@cAc@e@Wu@g@{BoBs@aAg@w@Yi@Uq@Qq@Ms@Eo@A_@JgBPaA^_Ah@cA~AeCl@oATs@Ly@FqACq@Ky@Y_Ai@cAoCiEuCuD_B_Bk@c@{@g@eBk@kAWgBGeAFaAVgAd@u@j@c@`@c@n@eCtEGB_@r@}@t@aAn@{@\\s@NaAFuAPyBRcBDuA@}@Eq@GkB[eAWuB_@mBe@yA[uGkAqJsB_OsC{@IgAEi@?gADkBVmAXs@XeAl@kBtAYVeCrDIJSLe@l@mAdAcAp@e@TuBr@cCd@kCT}@?iACuBOiASqCy@yAm@u@_@y@k@wCmCoAqAuAgB_@_AUq@UwAo@qHOs@Uy@g@{@a@a@o@a@q@WCEL@n@Th@X`@X`@b@b@t@ZdAP`A^fFTvATt@Vp@`@p@l@x@~@dAbA|@z@|@~B~A|@b@z@^pA^fBZnCT|B@`CSx@U`@Q|AcAh@i@bEqFf@k@T]Zu@R[bBuAz@k@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.921177, -43.171346]","[-22.921296, -43.171257]",3.085,4.28,88.5,True,178.8,190.0,False,True,11.0,6.3,17549976755,17549976755,3309893739-1763199203-Run.tcx.gz.tcx,False,13,0,False,1.035234899328859,2.5020513384209986
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5803.1,2207,2207,19.4,Run,Run,,Amazfit Bip 6,16450847660,2025-11-13T12:57:47Z,2025-11-13T09:57:47Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,1,0,1,0,"{'id': 'a16450847660', 'summary_polyline': 'h{ujCluyfG^LlAj@|@f@lAh@`@Vf@Nt@d@LLD@t@K\\@`@GbA[n@KNIpEoAh@Kv@Yb@Mr@KBBLZD@@G?]DGrBq@`@GnBg@XCjA[`A]dBc@v@WROtAa@\\Qv@UHGDUT[RGT?NDRJdC|@ZNbBl@b@TRXHFv@\\NJ@LCNy@`Ca@x@SX@RPNhDfAf@RNDXGpAm@n@Of@YVKF?PDp@^\\?p@`@VHbBXP@ZA`@GNI~@kAb@iA?g@J[NOb@IFIDOBc@A}C@k@?g@G_@?WTcCN{@@i@Jq@AUCEKEUA_@BuAPOFGH?b@I`@JlC@JDCJBJFJLFNBXAx@Kp@@ZPfBARGj@DbAAr@Ih@_@v@y@jASLKBw@J}@KkAa@y@c@o@SUOOCYJ[Z{@^c@Jy@ZU?gAe@c@ISDMCk@[WI[YAGb@y@\\{@NYb@qA`@{@ALYj@IHE?AE?[IMw@W{@_@MKGWMM}@[sAm@_@U]K_@Qm@GQ@OFILKf@OLQFqAVaATgAZMBKEE?KJYN_AZqAVwGjB{@P}Af@cARYPq@LQHkATm@FGEc@u@ATPn@ADOHs@ReB^W@i@CoAg@cAe@s@UqBcAo@c@a@OMg@ILC\\QfAYb@]T_@JgAb@e@Te@Ny@d@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890926, -43.226628]","[-22.889294, -43.227839]",2.629,3.66,83.0,True,162.1,176.0,False,True,17.5,10.0,17537169540,17537169540,3309893739-1763038667-Run.tcx,False,0,0,False,0.9731030228254165,9.139471481457509
